2026-03-18T13:14:15.364801 00123456780210904573236030023300009 -> {'device_id': 12345678, 'temperature': 21.09, 'humidity': 45.73, 'distance': 236.03, 'mq4': 233, 'mq136': 9, 'timestamp': '2026-03-18T13:14:15.364420'}
2026-03-18T13:14:16.366115 00123456780210904571121700022500009 -> {'device_id': 12345678, 'temperature': 21.09, 'humidity': 45.71, 'distance': 121.7, 'mq4': 225, 'mq136': 9, 'timestamp': '2026-03-18T13:14:16.365730'}
2026-03-18T13:14:17.367327 00123456780211004579237410023000009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 45.79, 'distance': 237.41, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:14:17.366917'}
2026-03-18T13:14:18.368447 00123456780211104564121580022700009 -> {'device_id': 12345678, 'temperature': 21.11, 'humidity': 45.64, 'distance': 121.58, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:14:18.368014'}
2026-03-18T13:14:20.382093 00123456780211104561236810022800009 -> {'device_id': 12345678, 'temperature': 21.11, 'humidity': 45.61, 'distance': 236.81, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:14:20.381521'}
2026-03-18T13:14:21.384390 00123456780211304563121700022400009 -> {'device_id': 12345678, 'temperature': 21.13, 'humidity': 45.63, 'distance': 121.7, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T13:14:21.383742'}
2026-03-18T13:14:22.386575 00123456780211004576129940022900009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 45.76, 'distance': 129.94, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:14:22.386014'}
2026-03-18T13:14:23.388577 00123456780211204564120760023000009 -> {'device_id': 12345678, 'temperature': 21.12, 'humidity': 45.64, 'distance': 120.76, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:14:23.387916'}
2026-03-18T13:14:24.392354 00123456780211104570240310023200009 -> {'device_id': 12345678, 'temperature': 21.11, 'humidity': 45.7, 'distance': 240.31, 'mq4': 232, 'mq136': 9, 'timestamp': '2026-03-18T13:14:24.391601'}
2026-03-18T13:14:25.397349 00123456780211204559122070022700009 -> {'device_id': 12345678, 'temperature': 21.12, 'humidity': 45.59, 'distance': 122.07, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:14:25.396966'}
2026-03-18T13:14:26.399009 00123456780211004576129860022800009 -> {'device_id': 12345678, 'temperature': 21.1, 'humidity': 45.76, 'distance': 129.86, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:14:26.398646'}
2026-03-18T13:14:28.412467 00123456780211204559237370023000009 -> {'device_id': 12345678, 'temperature': 21.12, 'humidity': 45.59, 'distance': 237.37, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:14:28.412055'}
2026-03-18T13:14:29.414406 00123456780211204564123600022600009 -> {'device_id': 12345678, 'temperature': 21.12, 'humidity': 45.64, 'distance': 123.6, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:14:29.413882'}
2026-03-18T13:14:30.417003 00123456780211204560132870022700009 -> {'device_id': 12345678, 'temperature': 21.12, 'humidity': 45.6, 'distance': 132.87, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:14:30.416473'}
2026-03-18T13:14:31.418915 00123456780211304574241420023100009 -> {'device_id': 12345678, 'temperature': 21.13, 'humidity': 45.74, 'distance': 241.42, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:14:31.418347'}
2026-03-18T13:14:32.420840 00123456780211204572123020022400009 -> {'device_id': 12345678, 'temperature': 21.12, 'humidity': 45.72, 'distance': 123.02, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T13:14:32.420275'}
2026-03-18T13:14:33.422568 00123456780211304576132200022600009 -> {'device_id': 12345678, 'temperature': 21.13, 'humidity': 45.76, 'distance': 132.2, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:14:33.421994'}
2026-03-18T13:14:34.424239 00123456780211404570131120022600009 -> {'device_id': 12345678, 'temperature': 21.14, 'humidity': 45.7, 'distance': 131.12, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:14:34.423579'}
2026-03-18T13:14:36.438034 00123456780222204640180650023200009 -> {'device_id': 12345678, 'temperature': 22.22, 'humidity': 46.4, 'distance': 180.65, 'mq4': 232, 'mq136': 9, 'timestamp': '2026-03-18T13:14:36.437472'}
2026-03-18T13:14:37.440715 00123456780248604803231220023300009 -> {'device_id': 12345678, 'temperature': 24.86, 'humidity': 48.03, 'distance': 231.22, 'mq4': 233, 'mq136': 9, 'timestamp': '2026-03-18T13:14:37.440341'}
2026-03-18T13:14:38.442633 00123456780262504944152010023200009 -> {'device_id': 12345678, 'temperature': 26.25, 'humidity': 49.44, 'distance': 152.01, 'mq4': 232, 'mq136': 9, 'timestamp': '2026-03-18T13:14:38.442263'}
2026-03-18T13:14:39.444535 00123456780273105104236050022900009 -> {'device_id': 12345678, 'temperature': 27.31, 'humidity': 51.04, 'distance': 236.05, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:14:39.444137'}
2026-03-18T13:14:40.445838 00123456780280205261151570023600009 -> {'device_id': 12345678, 'temperature': 28.02, 'humidity': 52.61, 'distance': 151.57, 'mq4': 236, 'mq136': 9, 'timestamp': '2026-03-18T13:14:40.445455'}
2026-03-18T13:14:41.446994 00123456780284905391240720023100009 -> {'device_id': 12345678, 'temperature': 28.49, 'humidity': 53.91, 'distance': 240.72, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:14:41.446621'}
2026-03-18T13:14:42.448538 00123456780288705494153150023000009 -> {'device_id': 12345678, 'temperature': 28.87, 'humidity': 54.94, 'distance': 153.15, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:14:42.447876'}
2026-03-18T13:14:44.462346 00123456780291205589241780022900009 -> {'device_id': 12345678, 'temperature': 29.12, 'humidity': 55.89, 'distance': 241.78, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:14:44.461749'}
2026-03-18T13:14:45.464760 00123456780291605683123140022700009 -> {'device_id': 12345678, 'temperature': 29.16, 'humidity': 56.83, 'distance': 123.14, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:14:45.464094'}
2026-03-18T13:14:46.466983 00123456780286505661126820023100009 -> {'device_id': 12345678, 'temperature': 28.65, 'humidity': 56.61, 'distance': 126.82, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:14:46.466402'}
2026-03-18T13:14:47.468648 00123456780282405621133600023100009 -> {'device_id': 12345678, 'temperature': 28.24, 'humidity': 56.21, 'distance': 133.6, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:14:47.468275'}
2026-03-18T13:14:48.469945 00123456780278605536241960022600009 -> {'device_id': 12345678, 'temperature': 27.86, 'humidity': 55.36, 'distance': 241.96, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:14:48.469569'}
2026-03-18T13:14:49.471544 00123456780275405429123760022300009 -> {'device_id': 12345678, 'temperature': 27.54, 'humidity': 54.29, 'distance': 123.76, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T13:14:49.471150'}
2026-03-18T13:14:50.472736 00123456780272305333242250022500009 -> {'device_id': 12345678, 'temperature': 27.23, 'humidity': 53.33, 'distance': 242.25, 'mq4': 225, 'mq136': 9, 'timestamp': '2026-03-18T13:14:50.472367'}
2026-03-18T13:14:52.486171 00123456780269705231123620022400009 -> {'device_id': 12345678, 'temperature': 26.97, 'humidity': 52.31, 'distance': 123.62, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T13:14:52.485578'}
2026-03-18T13:14:53.489425 00123456780267005138239240022900009 -> {'device_id': 12345678, 'temperature': 26.7, 'humidity': 51.38, 'distance': 239.24, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:14:53.488835'}
2026-03-18T13:14:54.491531 00123456780264605051123590022400009 -> {'device_id': 12345678, 'temperature': 26.46, 'humidity': 50.51, 'distance': 123.59, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T13:14:54.490952'}
2026-03-18T13:14:55.493593 00123456780262404975239670022700009 -> {'device_id': 12345678, 'temperature': 26.24, 'humidity': 49.75, 'distance': 239.67, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:14:55.492993'}
2026-03-18T13:14:56.495459 00123456780260304902123620022800009 -> {'device_id': 12345678, 'temperature': 26.03, 'humidity': 49.02, 'distance': 123.62, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:14:56.494845'}
2026-03-18T13:14:57.496797 00123456780258504831237310022900009 -> {'device_id': 12345678, 'temperature': 25.85, 'humidity': 48.31, 'distance': 237.31, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:14:57.496407'}
2026-03-18T13:14:59.498911 00123456780256804767123860022300009 -> {'device_id': 12345678, 'temperature': 25.68, 'humidity': 47.67, 'distance': 123.86, 'mq4': 223, 'mq136': 9, 'timestamp': '2026-03-18T13:14:59.498540'}
2026-03-18T13:15:00.500716 00123456780255104713236660022800009 -> {'device_id': 12345678, 'temperature': 25.51, 'humidity': 47.13, 'distance': 236.66, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:00.500335'}
2026-03-18T13:15:01.502393 00123456780253504660122110022400009 -> {'device_id': 12345678, 'temperature': 25.35, 'humidity': 46.6, 'distance': 122.11, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T13:15:01.502010'}
2026-03-18T13:15:02.505033 00123456780252204600236590023000009 -> {'device_id': 12345678, 'temperature': 25.22, 'humidity': 46.0, 'distance': 236.59, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:02.504471'}
2026-03-18T13:15:03.507032 00123456780250804551122140022900009 -> {'device_id': 12345678, 'temperature': 25.08, 'humidity': 45.51, 'distance': 122.14, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:03.506418'}
2026-03-18T13:15:04.509481 00123456780249804524236590023000009 -> {'device_id': 12345678, 'temperature': 24.98, 'humidity': 45.24, 'distance': 236.59, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:04.508859'}
2026-03-18T13:15:05.511087 00123456780248304474122160022500009 -> {'device_id': 12345678, 'temperature': 24.83, 'humidity': 44.74, 'distance': 122.16, 'mq4': 225, 'mq136': 9, 'timestamp': '2026-03-18T13:15:05.510510'}
2026-03-18T13:15:07.525508 00123456780247104434236590023300009 -> {'device_id': 12345678, 'temperature': 24.71, 'humidity': 44.34, 'distance': 236.59, 'mq4': 233, 'mq136': 9, 'timestamp': '2026-03-18T13:15:07.525121'}
2026-03-18T13:15:08.527614 00123456780246004416122230022600009 -> {'device_id': 12345678, 'temperature': 24.6, 'humidity': 44.16, 'distance': 122.23, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:15:08.527235'}
2026-03-18T13:15:09.529477 00123456780244904387236630022800009 -> {'device_id': 12345678, 'temperature': 24.49, 'humidity': 43.87, 'distance': 236.63, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:09.529086'}
2026-03-18T13:15:10.531029 00123456780243804351122110022800009 -> {'device_id': 12345678, 'temperature': 24.38, 'humidity': 43.51, 'distance': 122.11, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:10.530642'}
2026-03-18T13:15:11.532493 00123456780242604334236570022900009 -> {'device_id': 12345678, 'temperature': 24.26, 'humidity': 43.34, 'distance': 236.57, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:11.532069'}
2026-03-18T13:15:12.533699 00123456780241504300121850022400009 -> {'device_id': 12345678, 'temperature': 24.15, 'humidity': 43.0, 'distance': 121.85, 'mq4': 224, 'mq136': 9, 'timestamp': '2026-03-18T13:15:12.533323'}
2026-03-18T13:15:13.534754 00123456780240504286236320023100009 -> {'device_id': 12345678, 'temperature': 24.05, 'humidity': 42.86, 'distance': 236.32, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:15:13.534382'}
2026-03-18T13:15:15.547859 00123456780239704261121940022700009 -> {'device_id': 12345678, 'temperature': 23.97, 'humidity': 42.61, 'distance': 121.94, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:15:15.547494'}
2026-03-18T13:15:16.549681 00123456780238704257236610022900009 -> {'device_id': 12345678, 'temperature': 23.87, 'humidity': 42.57, 'distance': 236.61, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:16.549308'}
2026-03-18T13:15:17.551810 00123456780238104242122000022800009 -> {'device_id': 12345678, 'temperature': 23.81, 'humidity': 42.42, 'distance': 122.0, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:17.551244'}
2026-03-18T13:15:18.553870 00123456780237404235236400023200009 -> {'device_id': 12345678, 'temperature': 23.74, 'humidity': 42.35, 'distance': 236.4, 'mq4': 232, 'mq136': 9, 'timestamp': '2026-03-18T13:15:18.553319'}
2026-03-18T13:15:19.555717 00123456780236604217121730022900009 -> {'device_id': 12345678, 'temperature': 23.66, 'humidity': 42.17, 'distance': 121.73, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:19.555150'}
2026-03-18T13:15:20.557561 00123456780236004207236570022800009 -> {'device_id': 12345678, 'temperature': 23.6, 'humidity': 42.07, 'distance': 236.57, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:20.556998'}
2026-03-18T13:15:21.559248 00123456780235104195122040023000009 -> {'device_id': 12345678, 'temperature': 23.51, 'humidity': 41.95, 'distance': 122.04, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:21.558678'}
2026-03-18T13:15:23.572781 00123456780234604194236490023000009 -> {'device_id': 12345678, 'temperature': 23.46, 'humidity': 41.94, 'distance': 236.49, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:23.572364'}
2026-03-18T13:15:24.574509 00123456780233804184122000022600009 -> {'device_id': 12345678, 'temperature': 23.38, 'humidity': 41.84, 'distance': 122.0, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:15:24.574129'}
2026-03-18T13:15:25.576164 00123456780233404181236560023200009 -> {'device_id': 12345678, 'temperature': 23.34, 'humidity': 41.81, 'distance': 236.56, 'mq4': 232, 'mq136': 9, 'timestamp': '2026-03-18T13:15:25.575735'}
2026-03-18T13:15:26.577890 00123456780232804175122170022800009 -> {'device_id': 12345678, 'temperature': 23.28, 'humidity': 41.75, 'distance': 122.17, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:26.577524'}
2026-03-18T13:15:27.579375 00123456780232004161236200023300009 -> {'device_id': 12345678, 'temperature': 23.2, 'humidity': 41.61, 'distance': 236.2, 'mq4': 233, 'mq136': 9, 'timestamp': '2026-03-18T13:15:27.578935'}
2026-03-18T13:15:28.581498 00123456780231604174121950022600009 -> {'device_id': 12345678, 'temperature': 23.16, 'humidity': 41.74, 'distance': 121.95, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:15:28.580920'}
2026-03-18T13:15:29.582957 00123456780231004167236250023300009 -> {'device_id': 12345678, 'temperature': 23.1, 'humidity': 41.67, 'distance': 236.25, 'mq4': 233, 'mq136': 9, 'timestamp': '2026-03-18T13:15:29.582393'}
2026-03-18T13:15:31.597888 00123456780230604165122020022700009 -> {'device_id': 12345678, 'temperature': 23.06, 'humidity': 41.65, 'distance': 122.02, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:15:31.597285'}
2026-03-18T13:15:32.600280 00123456780230004153236340023000009 -> {'device_id': 12345678, 'temperature': 23.0, 'humidity': 41.53, 'distance': 236.34, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:32.599603'}
2026-03-18T13:15:33.605102 00123456780229304147122000022600009 -> {'device_id': 12345678, 'temperature': 22.93, 'humidity': 41.47, 'distance': 122.0, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:15:33.604559'}
2026-03-18T13:15:34.607027 00123456780228704158119390023100009 -> {'device_id': 12345678, 'temperature': 22.87, 'humidity': 41.58, 'distance': 119.39, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:15:34.606640'}
2026-03-18T13:15:35.608397 00123456780228404170236270023300009 -> {'device_id': 12345678, 'temperature': 22.84, 'humidity': 41.7, 'distance': 236.27, 'mq4': 233, 'mq136': 9, 'timestamp': '2026-03-18T13:15:35.607964'}
2026-03-18T13:15:36.609517 00123456780227904165121990022900009 -> {'device_id': 12345678, 'temperature': 22.79, 'humidity': 41.65, 'distance': 121.99, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:36.609137'}
2026-03-18T13:15:37.610531 00123456780227604168236510023200009 -> {'device_id': 12345678, 'temperature': 22.76, 'humidity': 41.68, 'distance': 236.51, 'mq4': 232, 'mq136': 9, 'timestamp': '2026-03-18T13:15:37.610151'}
2026-03-18T13:15:39.624330 00123456780227004169121870023000009 -> {'device_id': 12345678, 'temperature': 22.7, 'humidity': 41.69, 'distance': 121.87, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:39.623670'}
2026-03-18T13:15:40.626623 00123456780226704170236350023000009 -> {'device_id': 12345678, 'temperature': 22.67, 'humidity': 41.7, 'distance': 236.35, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:40.625993'}
2026-03-18T13:15:41.628822 00123456780226504175122330022600009 -> {'device_id': 12345678, 'temperature': 22.65, 'humidity': 41.75, 'distance': 122.33, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:15:41.628246'}
2026-03-18T13:15:42.630941 00123456780226004177236540023000009 -> {'device_id': 12345678, 'temperature': 22.6, 'humidity': 41.77, 'distance': 236.54, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:42.630505'}
2026-03-18T13:15:43.634516 00123456780225704175122550022700009 -> {'device_id': 12345678, 'temperature': 22.57, 'humidity': 41.75, 'distance': 122.55, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:15:43.634131'}
2026-03-18T13:15:44.635658 00123456780225304169120340022800009 -> {'device_id': 12345678, 'temperature': 22.53, 'humidity': 41.69, 'distance': 120.34, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:44.635259'}
2026-03-18T13:15:45.636946 00123456780225004174124640023100009 -> {'device_id': 12345678, 'temperature': 22.5, 'humidity': 41.74, 'distance': 124.64, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:15:45.636566'}
2026-03-18T13:15:47.650074 00123456780224704180130560023300009 -> {'device_id': 12345678, 'temperature': 22.47, 'humidity': 41.8, 'distance': 130.56, 'mq4': 233, 'mq136': 9, 'timestamp': '2026-03-18T13:15:47.649680'}
2026-03-18T13:15:48.651824 00123456780224504191236390022900009 -> {'device_id': 12345678, 'temperature': 22.45, 'humidity': 41.91, 'distance': 236.39, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:48.651446'}
2026-03-18T13:15:49.653591 00123456780224004185122170022600009 -> {'device_id': 12345678, 'temperature': 22.4, 'humidity': 41.85, 'distance': 122.17, 'mq4': 226, 'mq136': 9, 'timestamp': '2026-03-18T13:15:49.653182'}
2026-03-18T13:15:50.655027 00123456780223804189237990023000009 -> {'device_id': 12345678, 'temperature': 22.38, 'humidity': 41.89, 'distance': 237.99, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:50.654644'}
2026-03-18T13:15:51.656799 00123456780223504199122330022800009 -> {'device_id': 12345678, 'temperature': 22.35, 'humidity': 41.99, 'distance': 122.33, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:51.656419'}
2026-03-18T13:15:52.658286 00123456780223004194121820022800009 -> {'device_id': 12345678, 'temperature': 22.3, 'humidity': 41.94, 'distance': 121.82, 'mq4': 228, 'mq136': 9, 'timestamp': '2026-03-18T13:15:52.657705'}
2026-03-18T13:15:53.659438 00123456780222704209129620022900009 -> {'device_id': 12345678, 'temperature': 22.27, 'humidity': 42.09, 'distance': 129.62, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:53.659058'}
2026-03-18T13:15:55.672564 00123456780222604202236420023100009 -> {'device_id': 12345678, 'temperature': 22.26, 'humidity': 42.02, 'distance': 236.42, 'mq4': 231, 'mq136': 9, 'timestamp': '2026-03-18T13:15:55.672188'}
2026-03-18T13:15:56.674566 00123456780222304217122400022700009 -> {'device_id': 12345678, 'temperature': 22.23, 'humidity': 42.17, 'distance': 122.4, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:15:56.674179'}
2026-03-18T13:15:57.676205 00123456780222004213130670022900009 -> {'device_id': 12345678, 'temperature': 22.2, 'humidity': 42.13, 'distance': 130.67, 'mq4': 229, 'mq136': 9, 'timestamp': '2026-03-18T13:15:57.675762'}
2026-03-18T13:15:58.677631 00123456780221804220236290023000009 -> {'device_id': 12345678, 'temperature': 22.18, 'humidity': 42.2, 'distance': 236.29, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:15:58.677240'}
2026-03-18T13:15:59.679082 00123456780221804234122340022700009 -> {'device_id': 12345678, 'temperature': 22.18, 'humidity': 42.34, 'distance': 122.34, 'mq4': 227, 'mq136': 9, 'timestamp': '2026-03-18T13:15:59.678681'}
2026-03-18T13:16:00.680366 00123456780221504238236350023000009 -> {'device_id': 12345678, 'temperature': 22.15, 'humidity': 42.38, 'distance': 236.35, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:16:00.679955'}
2026-03-18T13:16:01.682097 00123456780221304232122260023000009 -> {'device_id': 12345678, 'temperature': 22.13, 'humidity': 42.32, 'distance': 122.26, 'mq4': 230, 'mq136': 9, 'timestamp': '2026-03-18T13:16:01.681721'}
